transactionId,orderId,Amount,Date,Status,PaymentType
T1001,C101,150.00,01/05/2024,Paid,Credit Card
T1002,C102,75.00,01/25/2024,Failed,PayPal
T1003,C103,250.00,02/20/2024,Pending,Credit Card
T1004,C104,175.00,02/27/2024,Failed,Zelle
T1005,C105,50.00,03/10/2024,Paid,Credit Card
T1006,C106,150.00,01/05/2024,Paid,Credit Card
T1007,C107,75.00,2024/25/20,Failed,PayPal
T1008,C108,250.00,02/20/2024,Pending,Credit Card
T1009,C109,175.00,02/27/2024,Failed,Zelle
T1010,C110,50.00,03/10/2024,Paid,Credit Card
T1011,C111,150.00,01/05/2024,Paid,Credit Card
T1012,C112,75.00,01/25/2024,Pending,PayPal
T1013,C113,250.00,02/20/2024,Pending,Credit Card
T1014,C114,175.00,02/27/2024,Paid,Zelle
T1015,C115,50.00,03/10/2024,Paid,Credit Card
T1016,C116,150.00,01/05/2024,Paid,Credit Card
T1017,C117,75.00,01/25/2024,Failed,PayPal
T1018,C118,250.00,02/20/2024,Pending,Credit Card
T1019,C119,175.00,02/27/2024,Failed,Zelle
T1020,C120,50.00,03/10/2024,Paid,Credit Card
T1021,C121,150.00,01/05/2024,Paid,Credit Card
T1022,C122,75.00,01/25/2024,Failed,PayPal
T1023,C123,250.00,02/20/2024,Pending,Credit Card
T1024,C124,175.00,2023/27/02,Failed,Zelle
T1025,C125,50.00,03/10/2024,Paid,Credit Card
T1026,C126,150.00,01/05/2024,Paid,Credit Card
T1027,C127,75.00,01/25/2024,Failed,PayPal
T1028,C128,250.00,02/20/2024,Pending,Credit Card
T1029,C129,175.00,02/27/2024,Failed,Zelle
T1030,C130,50.00,03/10/2024,Paid,Credit Card
T1031,C131,150.00,01/05/2024,Paid,Credit Card
T1032,C132,75.00,01/25/2024,Failed,PayPal
T1033,C133,250.00,02/20/2024,Pending,Credit Card
T1034,C134,175.00,02/27/2024,Failed,Zelle
T1035,C135,50.00,03/10/2024,Paid,Credit Card
T1036,C136,150.00,01/05/2024,Paid,Credit Card
T1037,C137,75.00,01/25/2024,Failed,PayPal
T1038,C138,250.00,02/20/2024,Pending,Credit Card
T1039,C139,175.00,02/27/2024,Pending,Zelle
T1040,C140,50.00,03/10/2024,Paid,Credit Card
T1041,C141,150.00,01/05/2024,Paid,Credit Card
T1042,C142,75.00,01/25/2024,Failed,PayPal
T1043,C143,250.00,02/20/2024,Pending,Credit Card
T1044,C144,175.00,02/27/2024,Failed,Zelle
T1045,C145,50.00,03/10/2024,Paid,Credit Card
T1046,C146,150.00,01/05/2024,Paid,Credit Card
T1047,C147,75.00,01/25/2024,Failed,PayPal
T1048,C148,250.00,02/20/2024,Pending,Credit Card
T1049,C149,175.00,02/27/2024,Failed,Zelle
T1050,C150,50.00,03/10/2024,Paid,Credit Card
T1051,C151,150.00,01/05/2024,Paid,Credit Card
T1052,C152,75.00,01/25/2024,Failed,PayPal
T1053,C153,250.00,02/20/2024,Pending,Credit Card
T1054,C154,175.00,02/27/2024,Failed,Zelle
T1055,C155,50.00,03/10/2024,Paid,Credit Card
T1056,C156,150.00,01/05/2024,Paid,Credit Card
T1057,C157,75.00,01/25/2024,Paid,PayPal
T1058,C158,250.00,02/20/2024,Pending,Credit Card
T1059,C159,175.00,02/27/2024,Failed,Zelle
T1060,C160,50.00,03/10/2024,Paid,Credit Card
T1061,C161,150.00,01/05/2024,Paid,Credit Card
T1062,C162,75.00,01/25/2024,Failed,PayPal
T1063,C163,250.00,02/20/2024,Pending,Credit Card
T1064,C164,175.00,02/27/2024,Paid,Zelle
T1065,C165,50.00,03/10/2024,Paid,Credit Card
T1066,C166,150.00,01/05/2024,Paid,Credit Card
T1067,C167,75.00,01/25/2024,Failed,PayPal
T1068,C168,250.00,02/20/2024,Pending,Credit Card
T1069,C169,175.00,02/27/2024,Failed,Zelle
T1070,C170,50.00,03/10/2024,Paid,Credit Card
T1071,C171,150.00,01/05/2024,Paid,Credit Card
T1072,C172,75.00,01/25/2024,Failed,PayPal
T1073,C173,250.00,02/20/2024,Pending,Credit Card
T1074,C174,175.00,02/27/2024,Failed,Zelle
T1075,C175,50.00,03/10/2024,Paid,Credit Card
T1076,C176,150.00,01/05/2024,Paid,Credit Card
T1077,C177,75.00,01/25/2024,Failed,PayPal
T1078,C178,250.00,02/20/2024,Pending,Credit Card
T1079,C179,175.00,02/27/2024,Pending,Zelle
T1080,C180,50.00,03/10/2024,Paid,Credit Card
T1081,C181,150.00,01/05/2024,Paid,Credit Card
T1082,C182,75.00,01/25/2024,Failed,PayPal
T1083,C183,250.00,02/20/2024,Pending,Credit Card
T1084,C184,175.00,02/27/2024,Failed,Zelle
T1085,C185,50.00,03/10/2024,Paid,Credit Card
T1086,C186,150.00,01/05/2024,Paid,Credit Card
T1087,C187,75.00,01/25/2024,Failed,PayPal
T1088,C188,250.00,02/20/2024,Pending,Credit Card
T1089,C189,175.00,02/27/2024,Failed,Zelle
T1090,C190,50.00,03/10/2024,Paid,Credit Card
T1091,C191,150.00,01/05/2024,Paid,Credit Card
T1092,C192,75.00,01/25/2024,Failed,PayPal
T1093,C193,250.00,02/20/2024,Pending,Credit Card
T1094,C194,175.00,02/27/2024,Failed,Zelle
T1095,C195,50.00,03/10/2024,Paid,Credit Card
T1096,C196,150.00,01/05/2024,Paid,Credit Card
T1097,C197,75.00,01/25/2024,Failed,PayPal
T1098,C198,250.00,02/20/2024,Pending,Credit Card
T1099,C199,175.00,02/27/2024,Failed,Zelle
T1100,C200,50.00,03/10/2024,Paid,Credit Card
T1101,C201,150.00,01/05/2024,Paid,Credit Card
T1102,C202,75.00,01/25/2024,Failed,PayPal
T1103,C203,250.00,02/20/2024,Pending,Credit Card
T1104,C204,175.00,02/27/2024,Failed,Zelle
T1105,C205,50.00,03/10/2024,Paid,Credit Card
T1106,C206,150.00,01/05/2024,Paid,Credit Card
T1107,C207,75.00,01/25/2024,Failed,PayPal
T1108,C208,250.00,02/20/2024,Pending,Credit Card
T1109,C209,175.00,02/27/2024,Failed,Zelle
T1110,C210,50.00,03/10/2024,Paid,Credit Card
T1111,C211,150.00,01/05/2024,Paid,Credit Card
T1112,C212,75.00,01/25/2024,Failed,PayPal
T1113,C213,250.00,02/20/2024,Pending,Credit Card
T1114,C214,175.00,02/27/2024,Failed,Zelle
T1115,C215,50.00,03/10/2024,Paid,Credit Card
T1116,C216,150.00,01/05/2024,Paid,Credit Card
T1117,C217,75.00,01/25/2024,Failed,PayPal
T1118,C218,250.00,02/20/2024,Pending,Credit Card
T1119,C219,175.00,02/27/2024,Failed,Zelle
T1120,C220,50.00,03/10/2024,Paid,Credit Card
T1121,C221,150.00,01/05/2024,Paid,Credit Card
T1122,C222,75.00,01/25/2024,Failed,PayPal
T1123,C223,250.00,02/20/2024,Pending,Credit Card
T1124,C224,175.00,02/27/2024,Failed,Zelle
T1125,C225,50.00,03/10/2024,Paid,Credit Card
T1126,C226,150.00,01/05/2024,Paid,Credit Card
T1127,C227,75.00,01/25/2024,Failed,PayPal
T1128,C228,250.00,02/20/2024,Pending,Credit Card
T1129,C229,175.00,02/27/2024,Failed,Zelle
T1130,C230,50.00,03/10/2024,Paid,Credit Card
T1131,C231,150.00,01/05/2024,Paid,Credit Card
T1132,C232,75.00,01/25/2024,Failed,PayPal
T1133,C233,250.00,02/20/2024,Pending,Credit Card
T1134,C234,175.00,02/27/2024,Failed,Zelle
T1135,C235,50.00,03/10/2024,Paid,Credit Card
T1136,C236,150.00,01/05/2024,Paid,Credit Card
T1137,C237,75.00,01/25/2024,Failed,PayPal
T1138,C238,250.00,02/20/2024,Pending,Credit Card
T1139,C239,175.00,02/27/2024,Failed,Zelle
T1140,C240,50.00,03/10/2024,Paid,Credit Card
T1141,C241,150.00,01/05/2024,Paid,Credit Card
T1142,C242,75.00,01/25/2024,Failed,PayPal
T1143,C243,250.00,02/20/2024,Pending,Credit Card
T1144,C244,175.00,02/27/2024,Failed,Zelle
T1145,C245,50.00,03/10/2024,Paid,Credit Card
T1146,C246,150.00,01/05/2024,Paid,Credit Card
T1147,C247,75.00,01/25/2024,Failed,PayPal
T1148,C248,250.00,02/20/2024,Pending,Credit Card
T1149,C249,175.00,02/27/2024,Failed,Zelle
T1150,C250,50.00,03/10/2024,Paid,Credit Card
T1151,C251,150.00,01/05/2024,Paid,Credit Card
T1152,C252,75.00,01/25/2024,Failed,PayPal
T1153,C253,250.00,02/20/2024,Pending,Credit Card
T1154,C254,175.00,02/27/2024,Failed,Zelle
T1155,C255,50.00,03/10/2024,Paid,Credit Card
T1156,C256,150.00,01/05/2024,Paid,Credit Card
T1157,C257,75.00,01/25/2024,Failed,PayPal
T1158,C258,250.00,02/20/2024,Pending,Credit Card
T1159,C259,175.00,02/27/2024,Failed,Zelle
T1160,C260,50.00,03/10/2024,Paid,Credit Card
T1161,C261,150.00,01/05/2024,Paid,Credit Card
T1162,C262,75.00,01/25/2024,Failed,PayPal
T1163,C263,250.00,02/20/2024,Pending,Credit Card
T1164,C264,175.00,02/27/2024,Failed,Zelle
T1165,C265,50.00,03/10/2024,Paid,Credit Card
T1166,C266,150.00,01/05/2024,Paid,Credit Card
T1167,C267,-75.00,01/25/2024,Failed,PayPal
T1168,C268,250.00,02/20/2024,Pending,Credit Card
T1169,C269,175.00,02/27/2024,Pending,Zelle
T1170,C270,50.00,03/10/2024,Paid,Credit Card
T1171,C271,150.00,01/05/2024,Paid,Credit Card
T1172,C272,75.00,01/25/2024,Failed,PayPal
T1173,C273,250.00,02/20/2024,Pending,Credit Card
T1174,C274,175.00,02/27/2024,Pending,Zelle
T1175,C275,50.00,03/10/2024,Paid,Credit Card
T1176,C276,150.00,01/05/2024,Paid,Credit Card
T1177,C277,75.00,01/25/2024,Failed,PayPal
T1178,C278,0.00,02/20/2024,Pending,Credit Card
T1179,C279,175.00,02/27/2024,Paid,Zelle
T1180,C280,50.00,03/10/2024,Paid,Credit Card
T1181,C281,150.00,01/05/2024,Paid,Credit Card
T1182,C282,-1.00,01/25/2024,Failed,PayPal
T1183,C283,250.00,02/20/2024,Pending,Credit Card
T1184,C284,175.00,02/27/2024,Failed,Zelle
T1185,C285,50.00,03/10/2024,Paid,Credit Card
T1186,C286,150.00,01/05/2024,Paid,Credit Card
T1187,C287,75.00,01/25/2024,Pending,PayPal
T1188,C288,250.00,02/20/2024,Pending,Credit Card
T1189,C289,175.00,02/27/2024,Failed,Zelle
T1190,C290,50.00,03/10/2024,Paid,Credit Card
T1191,C291,150.00,01/05/2024,Paid,Credit Card
T1192,C292,75.00,01/25/2024,Failed,PayPal
T1193,C293,250.00,02/20/2024,Pending,Credit Card
T1194,C294,175.00,02/27/2024,Pending,Zelle
T1195,C295,50.00,03/10/2024,Paid,Credit Card
T1196,C296,150.00,01/05/2024,Paid,Credit Card
T1197,C297,75.00,01/25/2024,Paid,PayPal
T1198,C298,250.00,02/20/2024,Pending,Credit Card
T1199,C299,175.00,02/27/2024,Failed,Zelle
T1200,C300,50.00,03/10/2024,Paid,Credit Card
T1201,C301,150.00,01/05/2024,Paid,Credit Card
T1202,C302,75.00,01/25/2024,Failed,PayPal
T1203,C303,250.00,02/20/2024,Pending,Credit Card
T1204,C304,175.00,02/27/2024,Failed,Zelle
T1205,C305,50.00,03/10/2024,Paid,Credit Card
T1206,C306,150.00,01/05/2024,Paid,Credit Card
T1207,C307,0,01/25/2024,Failed,PayPal
T1208,C308,250.00,02/20/2024,Pending,Credit Card
T1209,C309,175.00,02/27/2024,Paid,Zelle
T1210,C310,50.00,03/10/2024,Paid,Credit Card
